sku	system_id	socket_0_avgpower	socket_0_energy	socket_1_avgpower	socket_1_energy	cpu_total_usage_iowait	cpu_cpu-total_usage_steal	cpu_total_usage_system	cpu_total_usage_user	cpu_frequency_2pamd17g1_cpu_frequency_current	ipmi_sensor_cpu_usage_value	ipmi_sensor_pwr_consumption_value	mem_active	mem_available	mem_available_percent	mem_free	mem_total	mem_used	mem_used_percent	systemmetrics_timestamp_start	systemmetrics_timestamp_end	utc_timestamp	start_time	end_time	model_name	model_precision	batch_size	llm_temperature	max_new_tokens	input_tokens_length	workload	server_version	metrum_insights	num_replicas	requests_per_second	concurrent_requests	time_taken_for_tests	api_endpoint	completed_requests	failed_requests	p90_latency	p95_latency	p100_latency	total_transferred	total_body_sent	html_transferred	min_connect_time	mean_connect_time	max_connect_time	time_to_first_token_seconds_count_0	time_to_first_token_seconds_sum_0	total_generation_tokens_0	time_per_output_token_seconds_count_0	time_per_output_token_seconds_sum_0	total_prompt_tokens_0	time_to_first_token_seconds_count_1	time_to_first_token_seconds_sum_1	total_generation_tokens_1	time_per_output_token_seconds_count_1	time_per_output_token_seconds_sum_1	total_prompt_tokens_1	time_to_first_token_seconds_count_2	time_to_first_token_seconds_sum_2	total_generation_tokens_2	time_per_output_token_seconds_count_2	time_per_output_token_seconds_sum_2	total_prompt_tokens_2	time_to_first_token_seconds_count_3	time_to_first_token_seconds_sum_3	total_generation_tokens_3	time_per_output_token_seconds_count_3	time_per_output_token_seconds_sum_3	total_prompt_tokens_3	time_to_first_token_seconds_count_4	time_to_first_token_seconds_sum_4	total_generation_tokens_4	time_per_output_token_seconds_count_4	time_per_output_token_seconds_sum_4	total_prompt_tokens_4	time_to_first_token_seconds_count_5	time_to_first_token_seconds_sum_5	total_generation_tokens_5	time_per_output_token_seconds_count_5	time_per_output_token_seconds_sum_5	total_prompt_tokens_5	time_to_first_token_seconds_count_6	time_to_first_token_seconds_sum_6	total_generation_tokens_6	time_per_output_token_seconds_count_6	time_per_output_token_seconds_sum_6	total_prompt_tokens_6	time_to_first_token_seconds_count_7	time_to_first_token_seconds_sum_7	total_generation_tokens_7	time_per_output_token_seconds_count_7	time_per_output_token_seconds_sum_7	total_prompt_tokens_7	tokensinfo_completion_tokens_total	tokensinfo_prompt_tokens_total	tokensinfo_time_start	tokensinfo_time_end	model_parameter	cpu_energy_mean
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	195407.0	844098.224847	177407.5	837449.095116	0.0	0	0.0973159259	4.2096075589	2959.0187519532	0.0	78.0	504934914048	984851869696	66.2282275454	958877194240	1487057567744	495975716864	33.3528255814	1727084160	1727084170	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132358.0628554795
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	197803.0	844117.6468095	179185.0	837466.724958	0.0	0	0.0985003866	4.2542799476	2879.3010039063			505004924928	984813062144	66.2256178581	958838323200	1487057567744	496014510080	33.3554343046	1727084170	1727084180	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132359.1572640322
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	195072.0	844136.875554	175830.0	837484.3731565	0.0	0	0.0957595281	4.2206142272000005	2858.8521542969	0.0	104.0	504936730624	984835225600	66.2271082816	958860447744	1487057567744	495992342528	33.3539436056	1727084180	1727084190	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132360.2359421221
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	191402.5	844156.2596710001	174890.5	837502.045711	0.0	0	0.0992772382	4.2171205345	2870.1144072266	0.0	104.0	504995141632	984761108480	66.2221241356	958786291712	1487057567744	496066455552	33.3589274761	1727084190	1727084200	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132361.3319033301
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	191833.5	844175.4696025001	177142.0	837519.683113	0.0	0	0.0986949818	4.2407532779	2873.8048740235			504969738240	984761155584	66.2221273032	958786324480	1487057567744	496066414592	33.3589247217	1727084200	1727084210	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132362.4159956836
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	195122.5	844194.9992015001	175573.5	837537.530316	0.000195424	0	0.09106103460000001	4.3074213702	2871.490569336	0.0	78.0	505214705664	984585048064	66.2102846198	958609002496	1487057567744	496241616896	33.3707065322	1727084210	1727084220	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132363.6506849854
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	196927.0	844214.399216	178361.0	837555.370718	0.0	0	0.09399517880000001	4.0826378827	2869.0488701172	0.0	104.0	505329162240	984627488768	66.2131386253	958650982400	1487057567744	496198868992	33.3678318685	1727084220	1727084230	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132364.7840497881
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	193382.5	844233.784215	176125.0	837573.0512595	0.0	0	0.095374677	4.0768851012	2871.7601210938			505314799616	984695447552	66.2177086423	958718877696	1487057567744	496130904064	33.3632614383	1727084230	1727084240	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132365.861047833
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	193374.5	844253.222042	175503.0	837590.619388	0.0	0	0.09595096410000001	4.1061516593	2855.6841914063	0.0	78.0	505384810496	984671258624	66.2160820121	958694690816	1487057567744	496155142144	33.3648913738	1727084240	1727084250	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132366.9391348066
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	192512.5	844272.6094074999	174929.5	837608.1861215001	0.0	0	0.09282252290000001	4.0842060432	2867.5229580078	0.0	78.0	505314856960	984661659648	66.2154365108	958685044736	1487057567744	496164751360	33.3655375637	1727084250	1727084260	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132368.0037369473
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	191944.5	844291.8822245	181810.0	837626.19942	0.0	0	0.0941907661	4.0940014189	2865.2510400391			505386403840	984582008832	66.2100802409	958605363200	1487057567744	496244398080	33.3708935581	1727084260	1727084270	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132369.0887760429
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	193557.0	844311.277353	179461.5	837643.951331	0.0	0	0.09712018850000001	4.1097491257	2869.0975322266	0.0	104.0	505347977216	984595824640	66.2110093111	958619138048	1487057567744	496230561792	33.3699631108	1727084270	1727084280	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132370.1706618457
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	194824.5	844330.748833	175170.5	837661.5094580001	0.0	0	0.0928220971	4.1017548725	2874.320069336	0.0	78.0	505314203648	984609247232	66.2119119387	958632515584	1487057567744	496217161728	33.3690619981	1727084280	1727084290	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132371.248406792
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	198220.0	844350.260046	176311.5	837679.043392	0.0	0	0.09478027430000001	4.0933318501	2875.0211640625			505322633216	984669851648	66.2159873973	958693076992	1487057567744	496156532736	33.3649848868	1727084290	1727084300	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132372.3267287617
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	194099.5	844369.7232550001	175550.5	837696.5964235	0.0	0	0.0977268042	4.0914328857	2873.0796679688	0.0	104.0	505318014976	984750440448	66.2214067437	958773614592	1487057567744	496075960320	33.3595666422	1727084300	1727084310	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132373.4031607754
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	173609.5	844388.9465625	176475.0	837714.277103	0.0001954301	0	0.09126302110000001	3.9569468898	2827.0202050781	0.0	78.0	505418223616	984686350336	66.2170968828	958708867072	1487057567744	496140007424	33.3638736109	1727084310	1727084320	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132374.4668139482
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	240095.5	844411.9102934999	129235.0	837729.7680865	0.0	0	0.1047199263	4.7074546169	2878.8504472657			505512230912	984648368128	66.2145426973	958670671872	1487057567744	496177440768	33.366390887	1727084320	1727084330	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132375.86499179
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	238873.5	844435.7590554999	137908.5	837743.0948755001	0.0	0	0.0994580785	4.1829081154	2872.7460478516	0.0	182.0	505574662144	984654051328	66.2149248749	958676312064	1487057567744	496171741184	33.3660076077	1727084330	1727084340	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132376.9872695762
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	239243.0	844459.5882850001	137837.0	837756.6078605	0.0	0	0.1029750829	4.1793815492	2867.7410458985	0.0	78.0	505544613888	984664590336	66.2156335904	958686810112	1487057567744	496161222656	33.3653002694	1727084340	1727084350	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132378.1126878467
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	237956.5	844483.5044430001	133669.5	837770.125282	0.0	0	0.100648942	4.1850374437	2866.131350586			505513869312	984663672832	66.2155718911	958685851648	1487057567744	496162142208	33.3653621064	1727084350	1727084360	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132379.2476892988
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	237418.0	844507.4434195	133164.0	837783.5059110001	0.0	0	0.0998542371	4.1672873029	2873.0698681641	0.0	104.0	505515163648	984618864640	66.2125586795	958641014784	1487057567744	496206938112	33.3683744917	1727084360	1727084370	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132380.3732398125
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	239475.0	844531.398098	131270.0	837796.9309775	0.0	0	0.10027322050000001	4.1561952655	2872.3037460938	0.0	104.0	505584461824	984517128192	66.2057172195	958539235328	1487057567744	496308674560	33.3752159517	1727084370	1727084380	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132381.5094235312
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	239691.5	844555.3965680001	133162.0	837810.3721455	0.0	0	0.1035763297	4.1891735335	2871.816578125			505585360896	984481726464	66.2033365633	958503784448	1487057567744	496344090624	33.3775975719	1727084380	1727084390	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132382.6496337539
9755	PowerEdge R7725  SKU:0CAF ModelName:PowerEdge R7725 	240718.0	844579.4475509999	131246.5	837823.6455005	0.0	0	0.10395314630000001	4.1790265577	2870.7944257813	0.0	104.0	505514985472	984473028608	66.2027516595	958495051776	1487057567744	496352784384	33.3781822002	1727084390	1727084400	2024-09-23 09:42:06	2024-09-23 09:32:32.960398197	2024-09-23 09:42:06.519682883	microsoft/Phi-3-mini-4k-instruct	float32	1	1	256	128	amd_cpu_vllm	v0.6.0	v2.4.2	8	0.02	2	573.535	/v1/chat/completions	10	0	107379	107379	107379	16495	4560	15226	53135	99438	107379	1	0.8892490864	256	255	100.4656083584	166	2	1.6530399323	383	381	154.634711504	291	1	0.9466843605	256	255	100.658778429	183	1	0.7778437138000001	256	255	104.3646640778	137	1	0.8310670853000001	256	255	100.9441726208	146	1	0.9526355267000001	256	255	101.7546844482	182	2	1.773049593	512	510	207.6023232937	305	1	1.0106027126	256	255	105.1206214428	185	2431	1595	2024-09-23T09:33:26Z	2024-09-23T09:42:06Z	NA	132383.7810185605
